# sphere model
# scale = 1.0
# background = 0.001 cm^-1
# radius = 185.00436032 Angstroms
# sld = 5.75239846968 Angstroms^-2
# sld_solvent = 4.43599669081 Angstroms^-2
0.003851	4144.050000	64.374296
0.003878	4163.980000	64.528908
0.003905	4185.700000	64.696986
0.003932	4108.820000	64.100078
0.003959	4117.180000	64.165255
0.003987	4128.760000	64.255428
0.004014	4078.900000	63.866267
0.004042	4033.310000	63.508346
0.004070	4115.990000	64.155982
0.004098	4086.980000	63.929492
0.004127	4126.350000	64.236672
0.004155	4075.080000	63.836353
0.004184	4166.970000	64.552072
0.004213	4079.160000	63.868302
0.004243	4035.460000	63.525271
0.004272	4099.750000	64.029290
0.004302	4010.390000	63.327640
0.004331	4080.830000	63.881374
0.004362	4061.850000	63.732645
0.004392	4071.880000	63.811284
0.004422	4037.830000	63.543922
0.004453	4035.400000	63.524798
0.004484	3929.920000	62.689074
0.004515	3996.760000	63.219934
0.004546	4029.930000	63.481730
0.004578	4017.700000	63.385330
0.004610	3961.130000	62.937509
0.004642	3925.540000	62.654130
0.004674	4011.910000	63.339640
0.004706	3969.400000	63.003175
0.004739	4002.990000	63.269187
0.004772	3963.200000	62.953951
0.004805	3828.870000	61.877864
0.004838	3838.800000	61.958050
0.004872	3863.690000	62.158588
0.004906	3922.140000	62.626991
0.004940	3980.740000	63.093106
0.004974	3776.500000	61.453234
0.005008	3750.210000	61.238958
0.005043	3841.150000	61.977012
0.005078	3876.400000	62.260742
0.005113	3795.910000	61.610957
0.005149	3782.360000	61.500894
0.005185	3745.680000	61.201961
0.005221	3770.130000	61.401384
0.005257	3816.300000	61.776209
0.005293	3672.190000	60.598597
0.005330	3784.470000	61.518046
0.005367	3813.740000	61.755486
0.005404	3798.410000	61.631242
0.005442	3751.640000	61.250633
0.005479	3771.190000	61.410015
0.005517	3759.040000	61.311010
0.005556	3776.900000	61.456489
0.005594	3773.130000	61.425809
0.005633	3618.110000	60.150727
0.005672	3644.520000	60.369860
0.005712	3602.070000	60.017248
0.005751	3646.800000	60.388741
0.005791	3643.140000	60.358429
0.005831	3677.000000	60.638272
0.005872	3593.550000	59.946226
0.005913	3598.310000	59.985915
0.005954	3506.350000	59.214441
0.005995	3528.230000	59.398906
0.006036	3575.430000	59.794899
0.006078	3557.920000	59.648303
0.006120	3517.680000	59.310033
0.006163	3454.970000	58.778993
0.006206	3497.290000	59.137890
0.006249	3508.880000	59.235800
0.006292	3551.560000	59.594966
0.006336	3519.770000	59.327650
0.006380	3432.060000	58.583786
0.006424	3443.380000	58.680320
0.006469	3467.860000	58.888539
0.006513	3386.330000	58.192182
0.006559	3378.110000	58.121511
0.006604	3416.510000	58.450920
0.006650	3364.680000	58.005862
0.006696	3407.940000	58.377564
0.006743	3328.180000	57.690380
0.006789	3275.260000	57.229887
0.006837	3358.250000	57.950410
0.006884	3314.260000	57.569610
0.006932	3312.220000	57.551890
0.006980	3250.560000	57.013683
0.007028	3232.640000	56.856310
0.007077	3306.020000	57.498000
0.007126	3193.000000	56.506637
0.007176	3286.060000	57.324166
0.007225	3061.500000	55.330823
0.007275	3209.790000	56.655009
0.007326	3145.600000	56.085649
0.007377	3140.030000	56.035971
0.007428	3036.600000	55.105354
0.007480	3040.730000	55.142815
0.007531	3062.430000	55.339227
0.007584	3092.360000	55.608992
0.007636	3118.850000	55.846665
0.007689	3005.980000	54.826818
0.007743	3006.360000	54.830284
0.007796	3019.920000	54.953799
0.007850	2947.890000	54.294475
0.007905	2923.990000	54.073931
0.007960	2952.330000	54.335348
0.008015	2910.810000	53.951923
0.008071	2941.660000	54.237072
0.008127	2881.760000	53.682027
0.008183	2772.010000	52.649881
0.008240	2816.410000	53.069860
0.008297	2800.260000	52.917483
0.008355	2779.950000	52.725231
0.008412	2727.410000	52.224611
0.008471	2724.230000	52.194157
0.008530	2771.220000	52.642378
0.008589	2728.010000	52.230355
0.008648	2747.870000	52.420130
0.008708	2656.140000	51.537753
0.008769	2612.320000	51.110860
0.008830	2638.710000	51.368375
0.008891	2602.210000	51.011861
0.008953	2560.390000	50.600296
0.009015	2584.160000	50.834634
0.009077	2549.200000	50.489603
0.009140	2511.370000	50.113571
0.009204	2472.160000	49.720821
0.009268	2491.980000	49.919736
0.009332	2478.330000	49.782828
0.009397	2475.530000	49.754698
0.009462	2468.620000	49.685209
0.009528	2373.700000	48.720632
0.009594	2339.290000	48.366207
0.009660	2394.820000	48.936898
0.009727	2361.440000	48.594650
0.009795	2233.730000	47.262353
0.009863	2303.980000	47.999792
0.009931	2255.060000	47.487472
0.010000	2236.240000	47.288899
0.010069	2197.500000	46.877500
0.010139	2143.210000	46.294816
0.010210	2157.630000	46.450296
0.010280	2134.240000	46.197835
0.010352	2092.740000	45.746475
0.010424	2069.590000	45.492747
0.010496	2008.960000	44.821423
0.010569	2039.900000	45.165252
0.010642	1954.690000	44.211876
0.010716	2005.580000	44.783702
0.010790	1948.900000	44.146348
0.010865	1980.830000	44.506516
0.010941	1907.990000	43.680545
0.011016	1947.660000	44.132301
0.011093	1899.750000	43.586122
0.011170	1807.630000	42.516232
0.011247	1755.000000	41.892720
0.011325	1758.410000	41.933400
0.011404	1773.090000	42.108075
0.011483	1733.700000	41.637723
0.011563	1762.400000	41.980948
0.011643	1712.340000	41.380430
0.011724	1658.310000	40.722353
0.011805	1649.280000	40.611328
0.011887	1587.190000	39.839553
0.011970	1606.290000	40.078548
0.012053	1555.350000	39.437926
0.012136	1584.830000	39.809923
0.012220	1506.950000	38.819454
0.012305	1507.560000	38.827310
0.012391	1471.950000	38.366001
0.012477	1409.450000	37.542642
0.012563	1388.250000	37.259227
0.012650	1390.460000	37.288872
0.012738	1387.280000	37.246208
0.012826	1343.520000	36.654058
0.012915	1308.790000	36.177203
0.013005	1345.600000	36.682421
0.013095	1276.130000	35.722962
0.013186	1231.330000	35.090312
0.013278	1182.890000	34.393168
0.013370	1130.010000	33.615621
0.013463	1165.520000	34.139713
0.013556	1164.280000	34.121547
0.013650	1127.890000	33.584074
0.013745	1119.620000	33.460723
0.013840	1052.150000	32.436862
0.013936	1015.540000	31.867538
0.014033	997.985000	31.590901
0.014130	998.296000	31.595823
0.014228	973.176000	31.195769
0.014327	961.811000	31.013078
0.014426	929.921000	30.494606
0.014527	894.101000	29.901522
0.014627	854.566000	29.232961
0.014729	837.528000	28.940076
0.014831	788.073000	28.072638
0.014934	801.438000	28.309680
0.015038	758.612000	27.542912
0.015142	754.419000	27.466689
0.015247	743.427000	27.265858
0.015353	687.384000	26.218009
0.015459	667.369000	25.833486
0.015567	661.116000	25.712176
0.015675	634.407000	25.187437
0.015783	620.995000	24.919771
0.015893	583.062000	24.146677
0.016003	608.395000	24.665664
0.016114	549.615000	23.443869
0.016226	559.094000	23.645169
0.016339	514.239000	22.676838
0.016452	519.812000	22.799386
0.016566	500.879000	22.380326
0.016681	477.437000	21.850332
0.016797	433.221000	20.813962
0.016913	422.317000	20.550353
0.017031	420.884000	20.515458
0.017149	428.502000	20.700290
0.017268	381.594000	19.534431
0.017388	367.514000	19.170655
0.017508	322.818000	17.967137
0.017630	332.664000	18.239079
0.017752	317.872000	17.828965
0.017875	297.181000	17.238938
0.017999	287.410000	16.953171
0.018124	277.696000	16.664213
0.018250	259.308000	16.103043
0.018377	255.722000	15.991310
0.018504	228.573000	15.118631
0.018632	238.027000	15.428124
0.018762	216.459000	14.712546
0.018892	184.769000	13.592976
0.019023	180.940000	13.451394
0.019155	167.772000	12.952683
0.019288	176.728000	13.293908
0.019422	148.426000	12.183021
0.019557	132.694000	11.519288
0.019692	130.747000	11.434465
0.019829	118.859000	10.902247
0.019966	105.779000	10.284892
0.020105	106.411000	10.315571
0.020244	90.953700	9.536965
0.020385	80.908100	8.994893
0.020526	77.333200	8.793930
0.020669	75.893300	8.711676
0.020812	68.649100	8.285475
0.020957	49.729800	7.051936
0.021102	50.840000	7.130217
0.021248	43.067600	6.562591
0.021396	37.885500	6.155120
0.021544	36.838100	6.069440
0.021694	34.496500	5.873372
0.021844	26.842900	5.181013
0.021996	18.399500	4.289464
0.022149	18.718200	4.326454
0.022302	16.139700	4.017425
0.022457	18.946700	4.352781
0.022613	19.441600	4.409263
0.022770	8.896670	2.982729
0.022928	7.468110	2.732784
0.023087	6.728430	2.593922
0.023247	4.003700	2.000925
0.023408	5.427040	2.329601
0.023571	0.120162	0.346644
0.023734	1.828900	1.352368
0.023899	0.438599	0.662268
0.024065	0.214890	0.463562
0.024232	0.822568	0.906955
0.024400	-0.461400	0.679264
0.024569	-0.415090	0.644275
0.024740	-0.397241	0.630271
0.024911	-0.324836	0.569944
0.025084	2.172380	1.473900
0.025258	1.449560	1.203977
0.025433	4.783700	2.187167
0.025610	4.704830	2.169062
0.025788	6.357770	2.521462
0.025967	6.438840	2.537487
0.026147	8.833540	2.972127
0.026328	6.005830	2.450679
0.026511	12.112700	3.480330
0.026695	12.900000	3.591657
0.026880	15.560200	3.944642
0.027067	18.722300	4.326927
0.027254	17.322800	4.162067
0.027443	16.379400	4.047147
0.027634	12.910900	3.593174
0.027826	20.930100	4.574943
0.028019	22.132300	4.704498
0.028213	25.757200	5.075155
0.028409	22.321300	4.724542
0.028606	21.848000	4.674184
0.028804	28.768800	5.363655
0.029004	35.872700	5.989382
0.029206	37.728500	6.142353
0.029408	30.583500	5.530235
0.029612	25.662400	5.065807
0.029818	37.300900	6.107446
0.030025	43.750000	6.614378
0.030233	31.202000	5.585875
0.030443	36.504900	6.041929
0.030654	30.645100	5.535802
0.030867	36.741700	6.061493
0.031081	32.866700	5.732949
0.031296	31.209300	5.586528
0.031514	30.875800	5.556600
0.031732	36.733600	6.060825
0.031952	29.829700	5.461657
0.032174	25.305200	5.030427
0.032397	32.957100	5.740827
0.032622	31.762700	5.635841
0.032849	34.597700	5.881981
0.033076	25.653400	5.064919
0.033306	29.691000	5.448945
0.033537	30.063400	5.483010
0.033770	20.991600	4.581659
0.034004	26.429900	5.141002
0.034240	28.907400	5.376560
0.034478	24.637800	4.963648
0.034717	16.839600	4.103608
0.034958	23.078700	4.804030
0.035200	26.220400	5.120586
0.035445	20.507000	4.528466
0.035690	19.183400	4.379886
0.035938	16.349400	4.043439
0.036187	15.824000	3.977939
0.036439	12.121900	3.481652
0.036691	13.564100	3.682947
0.036946	10.670200	3.266527
0.037202	9.349140	3.057636
0.037461	6.880460	2.623063
0.037720	7.560670	2.749667
0.037982	10.957100	3.310151
0.038246	2.867780	1.693452
0.038511	5.068500	2.251333
0.038778	3.080350	1.755093
0.039047	2.251260	1.500420
0.039318	0.549749	0.741451
0.039591	1.119660	1.058140
0.039866	3.075220	1.753631
0.040142	-0.288026	0.536681
0.040421	2.445820	1.563912
0.040701	1.418480	1.191000
0.040984	0.667082	0.816751
0.041268	1.188850	1.090344
0.041555	-0.221613	0.470758
0.041843	0.417854	0.646416
0.042133	-0.039366	0.198408
0.042426	0.044055	0.209894
0.042720	-0.285977	0.534768
0.043016	-0.849161	0.921499
0.043315	1.439230	1.199679
0.043615	1.158100	1.076151
0.043918	2.214750	1.488204
0.044223	2.219760	1.489886
0.044530	2.268580	1.506181
0.044839	2.293250	1.514348
0.045150	3.366560	1.834819
0.045463	1.779250	1.333885
0.045778	3.766900	1.940850
0.046096	1.158740	1.076448
0.046416	1.099610	1.048623
0.046738	7.743820	2.782772
0.047062	3.773890	1.942650
0.047389	5.238030	2.288674
0.047718	7.158190	2.675479
0.048049	4.220100	2.054288
0.048382	5.248670	2.290998
0.048718	3.737090	1.933155
0.049056	3.951660	1.987878
0.049396	6.114150	2.472681
0.049739	10.210200	3.195340
0.050084	5.082490	2.254438
0.050432	6.387740	2.527398
0.050782	2.146590	1.465125
0.051134	6.238870	2.497773
0.051489	4.147360	2.036507
0.051846	2.916120	1.707665
0.052206	6.174740	2.484902
0.052568	4.847260	2.201649
0.052933	1.640170	1.280691
0.053300	3.758870	1.938781
0.053670	3.995350	1.998837
0.054042	2.790030	1.670338
0.054417	4.488580	2.118627
0.054795	4.175670	2.043446
0.055175	2.439640	1.561935
0.055558	-0.398388	0.631180
0.055943	0.955507	0.977500
0.056331	0.639608	0.799755
0.056722	0.011590	0.107658
0.057116	0.280811	0.529916
0.057512	0.657248	0.810708
0.057911	-1.060170	1.029646
0.058313	0.497342	0.705225
0.058718	-0.082927	0.287971
0.059125	-1.386400	1.177455
0.059535	0.911106	0.954519
0.059948	1.415310	1.189668
0.060364	2.033200	1.425903
0.060783	2.132860	1.460431
0.061205	-0.472339	0.687269
0.061630	-0.448759	0.669895
0.062057	1.985760	1.409170
0.062488	-1.730920	1.315644
0.062921	0.834235	0.913365
0.063358	2.358460	1.535728
0.063798	-0.330922	0.575258
0.064240	3.308130	1.818827
0.064686	1.820070	1.349100
0.065135	-0.106348	0.326110
0.065587	0.813637	0.902018
0.066042	1.174060	1.083540
0.066500	0.725137	0.851550
0.066962	2.014310	1.419264
0.067426	0.575395	0.758548
0.067894	0.708707	0.841847
0.068365	4.012100	2.003023
0.068840	1.713990	1.309194
0.069317	1.899230	1.378126
0.069798	1.081730	1.040062
0.070282	2.176740	1.475378
0.070770	1.095860	1.046833
0.071261	1.164120	1.078944
0.071756	1.340420	1.157765
0.072253	1.312110	1.145474
0.072755	-0.384938	0.620434
0.073260	-0.486727	0.697658
0.073768	1.685980	1.298453
0.074280	0.359219	0.599349
0.074795	-0.209342	0.457539
0.075314	-0.426445	0.653028
0.075837	-0.371979	0.609901
0.076363	-1.400190	1.183296
0.076893	0.826890	0.909335
0.077426	-1.166200	1.079907
0.077964	0.551410	0.742570
0.078505	-0.552908	0.743578
0.079049	0.952208	0.975811
0.079598	0.595959	0.771984
0.080150	0.136585	0.369574
0.080706	-0.070801	0.266084
0.081266	1.776020	1.332674
0.081830	1.256490	1.120933
0.082398	0.840137	0.916590
0.082970	0.124336	0.352613
0.083545	0.123469	0.351382
0.084125	1.957210	1.399003
0.084709	1.292340	1.136811
0.085296	0.838206	0.915536
0.085888	-0.224479	0.473792
0.086484	-0.904788	0.951203
0.087084	0.301685	0.549259
0.087689	0.916382	0.957278
0.088297	0.143180	0.378391
0.088910	-0.312887	0.559363
0.089527	-0.302778	0.550253
0.090148	-0.627000	0.791833
0.090773	-0.186273	0.431594
0.091403	0.588392	0.767067
0.092037	0.148923	0.385905
0.092676	-0.741753	0.861251
0.093319	1.272140	1.127892
0.093966	0.106544	0.326411
0.094618	-0.039593	0.198981
0.095275	0.056686	0.238088
0.095936	-0.702860	0.838367
0.096602	-0.414718	0.643986
0.097272	-1.409720	1.187316
0.097947	-0.152244	0.390185
0.098627	0.843657	0.918508
0.099311	-0.185505	0.430703
0.100000	0.912749	0.955379
0.100694	0.146432	0.382664
0.101393	0.434908	0.659476
0.102096	-1.120270	1.058428
0.102804	1.765170	1.328597
0.103518	-0.388208	0.623063
0.104236	0.581370	0.762476
0.104959	-0.522570	0.722890
0.105688	0.667412	0.816953
0.106421	-0.168787	0.410837
0.107159	1.412300	1.188402
0.107903	0.126848	0.356157
0.108652	0.785869	0.886493
0.109405	0.165117	0.406346
0.110165	0.486589	0.697559
0.110929	-0.730709	0.854815
0.111699	0.792704	0.890339
0.112474	-1.371490	1.171106
0.113254	0.610150	0.781121
0.114040	1.053840	1.026567
0.114831	0.304414	0.551737
0.115628	0.268928	0.518583
0.116430	-0.422468	0.649975
0.117238	0.002453	0.049527
0.118052	0.061377	0.247745
0.118871	0.426060	0.652733
0.119696	1.301120	1.140666
0.120526	0.079050	0.281158
0.121362	0.047039	0.216885
0.122204	-0.525124	0.724654
0.123052	1.137470	1.066522
0.123906	0.274276	0.523714
0.124766	-1.685030	1.298087
0.125632	0.760898	0.872295
0.126503	0.764917	0.874595
0.127381	-0.210159	0.458431
0.128265	-0.566698	0.752793
0.129155	-0.044706	0.211438
0.130051	0.910887	0.954404
0.130954	-0.618742	0.786602
0.131862	0.325612	0.570624
0.132777	-1.102240	1.049876
0.133698	-0.534548	0.731128
0.134626	-0.298138	0.546020
0.135560	0.346771	0.588873
0.136501	0.765504	0.874931
0.137448	-0.328389	0.573052
0.138402	-0.561500	0.749333
0.139362	2.096790	1.448030
0.140329	-0.733099	0.856212
0.141303	0.603509	0.776858
0.142283	-0.033309	0.182508
0.143270	-0.081119	0.284814
0.144264	0.417444	0.646099
0.145265	0.344333	0.586799
0.146273	-0.558412	0.747270
0.147288	-1.162410	1.078151
0.148310	-1.288470	1.135108
0.149339	0.932581	0.965702
0.150376	0.939322	0.969186
0.151419	0.760461	0.872044
0.152470	0.189386	0.435185
0.153528	0.263123	0.512955
0.154593	0.270242	0.519848
0.155665	-0.322460	0.567856
0.156746	-0.029460	0.171640
0.157833	-0.696753	0.834717
0.158928	0.288283	0.536920
0.160031	-0.001222	0.034958
0.161141	0.373300	0.610983
0.162260	-0.719539	0.848256
0.163385	0.174689	0.417958
0.164519	-0.249088	0.499087
0.165661	-0.973186	0.986502
0.166810	-0.110768	0.332818
0.167967	0.222248	0.471432
0.169133	0.675979	0.822179
0.170307	-0.551628	0.742717
0.171488	0.670361	0.818756
0.172678	-0.635339	0.797082
0.173876	-1.206920	1.098599
0.175083	0.264182	0.513986
0.176298	-0.341702	0.584553
0.177521	-0.304066	0.551422
0.178753	-1.157570	1.075904
0.179993	0.767541	0.876094
0.181242	-0.747068	0.864331
0.182499	-0.639277	0.799548
0.183766	-0.833893	0.913177
0.185041	0.100322	0.316736
0.186325	-0.484617	0.696144
0.187617	-0.849491	0.921678
0.188919	1.018730	1.009322
0.190230	-1.652820	1.285620
0.191550	-0.419831	0.647944
0.192879	-0.001160	0.034065
0.194217	0.764930	0.874603
0.195565	-0.742625	0.861757
0.196922	-0.584905	0.764791
0.198288	0.455085	0.674600
0.199664	0.792886	0.890441
0.201050	-1.037490	1.018573
0.202445	0.134034	0.366107
0.203849	-0.213579	0.462146
0.205264	-0.308730	0.555635
0.206688	-0.462417	0.680012
0.208122	-0.327567	0.572335
0.209566	-0.813174	0.901762
0.211020	2.118330	1.455448
0.212485	0.209592	0.457812
0.213959	-0.840088	0.916563
0.215443	0.316040	0.562174
0.216938	0.414614	0.643905
0.218444	-0.527970	0.726615
0.219959	-0.175146	0.418504
0.221486	1.069820	1.034321
0.223022	0.025824	0.160698
0.224570	-0.468555	0.684511
0.226128	-0.534915	0.731379
0.227697	0.604393	0.777427
0.229277	1.510670	1.229093
0.230868	-0.230202	0.479794
0.232470	-1.812880	1.346432
0.234083	-0.820069	0.905577
0.235707	0.420577	0.648519
0.237342	-0.386962	0.622063
0.238989	0.652787	0.807952
0.240648	-1.424740	1.193625
0.242317	-0.456731	0.675819
0.243999	-0.127186	0.356631
0.245692	0.802151	0.895629
0.247396	-0.910163	0.954025
0.249113	-0.932083	0.965444
0.250842	-0.320827	0.566416
0.252582	0.060724	0.246423
0.254335	-0.535186	0.731564
0.256099	0.324175	0.569364
0.257876	-0.811247	0.900693
0.259666	-0.444938	0.667037
0.261467	0.607056	0.779138
0.263282	-1.094900	1.046375
0.265108	0.617582	0.785864
0.266948	-0.509484	0.713781
0.268800	-1.133870	1.064833
0.270665	0.145578	0.381547
0.272543	0.769354	0.877128
0.274434	0.562618	0.750079
0.276339	0.225055	0.474400
0.278256	-0.653213	0.808216
0.280187	0.610597	0.781407
0.282131	-0.628058	0.792501
0.284088	0.480283	0.693025
0.286060	0.399450	0.632021
0.288044	0.293738	0.541976
0.290043	-1.062360	1.030708
0.292056	-0.286676	0.535421
0.294082	0.375331	0.612643
0.296123	-0.692569	0.832207
0.298177	-1.435790	1.198245
0.300246	0.600428	0.774873
0.302329	-0.401692	0.633792
0.304427	-0.461426	0.679283
0.306540	0.347242	0.589272
0.308666	0.133696	0.365645
0.310808	0.485194	0.696559
0.312965	-0.486269	0.697330
0.315136	0.373581	0.611213
0.317323	1.523330	1.234233
0.319525	-0.531502	0.729042
0.321742	-0.580945	0.762197
0.323974	-0.423970	0.651130
0.326222	-1.080050	1.039255
0.328486	1.213640	1.101653
0.330765	0.218360	0.467290
0.333060	-0.246524	0.496512
0.335371	1.244330	1.115495
0.337698	0.024386	0.156161
0.340041	0.177998	0.421898
0.342401	0.883443	0.939916
0.344776	-1.218450	1.103834
0.347169	0.826200	0.908955
0.349578	-0.038891	0.197208
0.352003	-1.303600	1.141753
0.354446	-0.029655	0.172206
0.356905	0.078774	0.280666
0.359381	0.432854	0.657916
0.361875	1.712580	1.308656
0.364386	1.072960	1.035838
0.366914	-1.149620	1.072203
0.369460	-0.629662	0.793512
0.372024	-0.066875	0.258602
0.374605	0.340006	0.583100
0.377204	-0.127335	0.356840
0.379822	-0.872601	0.934131
0.382457	-0.171317	0.413905
0.385111	-0.908549	0.953178
0.387783	-0.860064	0.927396
0.390474	-0.783824	0.885338
0.393183	0.438026	0.661835
0.395911	0.378272	0.615038
0.398658	-1.076940	1.037757
0.401424	0.816455	0.903579
0.404210	-0.241789	0.491720
0.407014	0.529713	0.727814
0.409838	0.166218	0.407698
0.412682	0.636355	0.797719
0.415546	-0.851965	0.923020
0.418429	0.202591	0.450101
0.421332	0.657016	0.810565
0.424256	0.586333	0.765724
0.427199	0.962470	0.981056
0.430164	-0.797300	0.892917
0.433148	0.459219	0.677657
0.436154	1.035010	1.017354
0.439180	-0.641313	0.800820
0.442227	0.029755	0.172495
0.445296	-2.065840	1.437303
0.448386	2.177940	1.475785
0.451497	-0.593451	0.770358
